#  xbin | ybin | Vrms | eVrms | isGoodBin
 -10.83963    2.45404  184.29636    4.41332    1.00000
 -11.08020    3.21701  180.93436    4.10527    1.00000
 -11.32076    3.97999  175.70673    6.07816    1.00000
 -11.56133    4.74296  180.76335    4.18737    1.00000
 -11.80189    5.50593  165.18944    7.39499    1.00000
 -12.04246    6.26891  158.81586    5.79989    1.00000
 -12.28302    7.03188  162.12895    5.35879    1.00000
 -12.52359    7.79485  162.96039    5.46688    1.00000
 -12.76415    8.55783  177.29787    5.25424    1.00000
 -13.00472    9.32080  192.80588    6.38995    1.00000
 -13.24528   10.08377  185.11215    6.94215    1.00000
 -13.48585   10.84675  171.97121    7.16164    1.00000
 -13.72641   11.60972  160.53198    8.59505    1.00000
 -13.96698   12.37269  193.76790    5.20576    1.00000
 -14.20754   13.13567  180.13115    5.91713    1.00000
 -14.44810   13.89864  171.37361    6.18500    1.00000
 -14.68867   14.66162  180.83682    6.55347    1.00000
 -14.92923   15.42459  182.65825    7.19735    1.00000
 -15.16980   16.18756  162.07300   20.89570    1.00000
 -15.41036   16.95053  153.43761   18.18603    1.00000
 -15.65093   17.71351  160.79926    9.33067    1.00000
 -15.89149   18.47648  165.63699   16.52647    1.00000
  -4.54367  -14.85379  188.52991    8.06251    1.00000
  -4.78424  -14.09081  170.46613   10.43606    1.00000
  -5.02480  -13.32784  149.60399   24.68668    1.00000
  -5.26537  -12.56487  160.68057    9.45796    1.00000
  -5.50593  -11.80189  166.32048    4.59551    1.00000
  -5.74650  -11.03892  170.27689    5.64449    1.00000
  -5.98706  -10.27595  173.67081    5.37299    1.00000
  -6.22763   -9.51297  184.43515    5.75936    1.00000
  -6.46819   -8.75000  187.79285    7.99656    1.00000
  -6.70876   -7.98703  186.35889    5.03297    1.00000
  -6.94932   -7.22405  177.30907    5.49982    1.00000
  -7.18989   -6.46108  187.64963    2.84181    1.00000
  -7.43045   -5.69810  180.41338    3.01037    1.00000
  -7.67101   -4.93513  181.01886    4.75997    1.00000
  -7.91158   -4.17216  186.20560    5.40241    1.00000
  -8.15214   -3.40918  202.20418    3.50386    1.00000
  -8.39271   -2.64621  192.68590    2.83221    1.00000
  -8.63327   -1.88324  185.94412    4.47452    1.00000
  -8.87384   -1.12026  191.55603    3.65047    1.00000
  -9.11440   -0.35729  188.76631    3.65174    1.00000
  -9.35497    0.40568  182.45242    4.11199    1.00000
  -9.59553    1.16866  185.71632    3.52924    1.00000
  -9.83610    1.93163  187.04439    3.95726    1.00000
 -10.07666    2.69460  184.36797    3.32786    1.00000
 -10.31723    3.45758  186.37715    2.68477    1.00000
 -10.55779    4.22055  188.43399    2.93794    1.00000
 -10.79836    4.98352  179.34866    4.26146    1.00000
 -11.03892    5.74650  184.94113    4.33143    1.00000
 -11.27948    6.50947  175.36119    6.11093    1.00000
 -11.52005    7.27244  170.77023    6.30266    1.00000
 -11.76061    8.03542  178.58592    5.94621    1.00000
 -12.00118    8.79839  176.86481    6.13636    1.00000
 -12.24174    9.56137  189.36794    6.27964    1.00000
 -12.48231   10.32434  188.89491    6.38321    1.00000
 -12.72287   11.08731  158.01109    8.07081    1.00000
 -12.96344   11.85029  156.67010   16.74732    1.00000
 -13.20400   12.61326  165.40005   12.43821    1.00000
 -13.44457   13.37623  178.09190   12.77521    1.00000
 -13.68513   14.13921  168.64035    6.51024    1.00000
 -13.92570   14.90218  174.55331    9.48622    1.00000
 -14.16626   15.66515  161.02158   20.83772    1.00000
 -14.40682   16.42813  177.40034   24.53140    1.00000
 -14.64739   17.19110  159.65416   19.36512    1.00000
 -14.88795   17.95407  161.75400    8.61546    1.00000
 -15.12852   18.71705  168.66121    7.15585    1.00000
  -3.54014  -15.37620  164.34120    9.82073    1.00000
  -3.78070  -14.61322  189.02611    7.32064    1.00000
  -4.02127  -13.85025  190.55171    9.09736    1.00000
  -4.26183  -13.08728  174.69446   11.02328    1.00000
  -4.50240  -12.32430  166.03297    8.56246    1.00000
  -4.74296  -11.56133  161.26140   11.00159    1.00000
  -4.98352  -10.79836  173.65157    5.66939    1.00000
  -5.22409  -10.03538  173.66167    5.98075    1.00000
  -5.46465   -9.27241  187.16530    5.81000    1.00000
  -5.70522   -8.50943  195.50334    4.96380    1.00000
  -5.94578   -7.74646  178.71814    5.09616    1.00000
  -6.18635   -6.98349  173.96634    6.32420    1.00000
  -6.42691   -6.22051  185.65070    4.11854    1.00000
  -6.66748   -5.45754  186.67833    3.88365    1.00000
  -6.90804   -4.69457  187.25879    3.28305    1.00000
  -7.14861   -3.93159  185.94443    3.75549    1.00000
  -7.38917   -3.16862  190.26062    5.21147    1.00000
  -7.62974   -2.40565  183.45018    2.49807    1.00000
  -7.87030   -1.64267  195.82829    3.30491    1.00000
